millis,stamp,datetime,humidity,temp
2162399998,1671118333,"2022/12/15 15:32:13",25.60,22.60
2162699999,1671118633,"2022/12/15 15:37:13",26.20,22.60
2162999999,1671118933,"2022/12/15 15:42:13",26.70,22.60
2163299999,1671119233,"2022/12/15 15:47:13",27.20,22.70
2163600000,1671119532,"2022/12/15 15:52:12",26.80,22.80
2163900000,1671119832,"2022/12/15 15:57:12",27.10,22.90
2164200000,1671120132,"2022/12/15 16:2:12",26.90,22.90
2164499998,1671120432,"2022/12/15 16:7:12",26.90,23.10
2164800000,1671120732,"2022/12/15 16:12:12",27.00,23.10
2165100000,1671121031,"2022/12/15 16:17:11",27.20,23.00
2165400000,1671121331,"2022/12/15 16:22:11",27.40,23.00
2165699999,1671121631,"2022/12/15 16:27:11",27.20,23.00
2165999998,1671121931,"2022/12/15 16:32:11",27.10,23.00
2166299998,1671122231,"2022/12/15 16:37:11",27.10,23.10
2166599999,1671122530,"2022/12/15 16:42:10",27.10,23.20
2166899998,1671122830,"2022/12/15 16:47:10",25.60,22.60
2167199998,1671123130,"2022/12/15 16:52:10",27.00,22.60
2167500000,1671123430,"2022/12/15 16:57:10",27.00,22.70
2167800000,1671123730,"2022/12/15 17:2:10",27.10,22.90
2168099999,1671124030,"2022/12/15 17:7:10",27.10,23.00
2168400000,1671124329,"2022/12/15 17:12:9",27.10,23.10
2168699999,1671124629,"2022/12/15 17:17:9",27.00,23.10
2168999998,1671124929,"2022/12/15 17:22:9",26.80,23.00
2169299999,1671125229,"2022/12/15 17:27:9",26.90,22.90
2169599998,1671125529,"2022/12/15 17:32:9",27.30,22.90
2169900000,1671125828,"2022/12/15 17:37:8",27.00,23.00
2170200000,1671126128,"2022/12/15 17:42:8",27.30,23.10
2170499999,1671126428,"2022/12/15 17:47:8",27.80,23.10
2170800000,1671126728,"2022/12/15 17:52:8",27.30,22.90
2171099999,1671127028,"2022/12/15 17:57:8",27.50,22.80
2171399999,1671127327,"2022/12/15 18:2:7",27.70,22.70
2171699998,1671127627,"2022/12/15 18:7:7",27.90,22.60
2171999998,1671127927,"2022/12/15 18:12:7",28.60,22.50
2172299999,1671128227,"2022/12/15 18:17:7",28.70,22.40
2172600000,1671128527,"2022/12/15 18:22:7",28.40,22.40
2172899998,1671128826,"2022/12/15 18:27:6",28.40,22.40
2173199998,1671129126,"2022/12/15 18:32:6",28.60,22.30
2173499999,1671129426,"2022/12/15 18:37:6",28.90,22.20
2173799999,1671129726,"2022/12/15 18:42:6",28.60,22.30
2174099998,1671130026,"2022/12/15 18:47:6",28.60,22.10
2174399998,1671130326,"2022/12/15 18:52:6",28.50,22.00
2174699999,1671130625,"2022/12/15 18:57:5",28.40,22.10
2174999999,1671130925,"2022/12/15 19:2:5",28.60,22.00
2175299999,1671131225,"2022/12/15 19:7:5",28.40,22.00
2175600000,1671131525,"2022/12/15 19:12:5",28.70,21.90
2175900000,1671131825,"2022/12/15 19:17:5",29.00,21.90
2176200000,1671132124,"2022/12/15 19:22:4",29.00,21.90
2176499999,1671132424,"2022/12/15 19:27:4",29.10,22.00
2176799998,1671132724,"2022/12/15 19:32:4",28.30,22.00
2177099999,1671133024,"2022/12/15 19:37:4",28.50,22.00
2177399999,1671133324,"2022/12/15 19:42:4",28.60,21.90
2177699999,1671133623,"2022/12/15 19:47:3",28.50,22.00
2178000000,1671133923,"2022/12/15 19:52:3",28.00,22.00
2178299999,1671134223,"2022/12/15 19:57:3",28.20,22.00
2178600000,1671134523,"2022/12/15 20:2:3",27.90,22.10
2178899998,1671134823,"2022/12/15 20:7:3",27.80,22.10
2179199998,1671135122,"2022/12/15 20:12:2",27.80,22.00
2179500000,1671135422,"2022/12/15 20:17:2",27.70,22.20
2179799999,1671135722,"2022/12/15 20:22:2",27.70,22.10
2180099999,1671136022,"2022/12/15 20:27:2",27.80,21.90
2180400000,1671136322,"2022/12/15 20:32:2",27.40,22.10
2180699999,1671136621,"2022/12/15 20:37:1",27.50,22.00
2180999999,1671136921,"2022/12/15 20:42:1",27.90,21.90
2181299999,1671137221,"2022/12/15 20:47:1",27.90,21.80
2181599998,1671137521,"2022/12/15 20:52:1",27.70,21.90
2181899999,1671137821,"2022/12/15 20:57:1",27.70,21.80
2182199999,1671138121,"2022/12/15 21:2:1",27.40,22.00
2182499999,1671138420,"2022/12/15 21:7:0",27.40,22.30
2182799998,1671138720,"2022/12/15 21:12:0",27.20,22.60
2183099999,1671139020,"2022/12/15 21:17:0",27.00,22.80
2183399999,1671139320,"2022/12/15 21:22:0",27.00,22.90
2183699998,1671139620,"2022/12/15 21:27:0",27.20,22.80
2183999998,1671139919,"2022/12/15 21:31:59",27.30,22.70
2184299999,1671140219,"2022/12/15 21:36:59",27.20,22.80
2184599999,1671140519,"2022/12/15 21:41:59",27.20,22.80
2184899999,1671140819,"2022/12/15 21:46:59",27.00,22.90
2185199998,1671141119,"2022/12/15 21:51:59",27.10,22.90
2185500000,1671141418,"2022/12/15 21:56:58",27.30,22.90
2185800000,1671141718,"2022/12/15 22:1:58",28.10,23.10
2186099998,1671142018,"2022/12/15 22:6:58",28.30,23.00
2186400000,1671142318,"2022/12/15 22:11:58",27.90,23.00
2186699999,1671142618,"2022/12/15 22:16:58",27.50,22.90
2186999999,1671142917,"2022/12/15 22:21:57",27.60,22.80
2187299998,1671143217,"2022/12/15 22:26:57",27.50,22.80
2187600000,1671143517,"2022/12/15 22:31:57",27.20,22.80
2187900000,1671143817,"2022/12/15 22:36:57",27.20,22.80
2188199998,1671144117,"2022/12/15 22:41:57",27.00,22.90
2188499999,1671144417,"2022/12/15 22:46:57",26.90,23.00
2188800000,1671144716,"2022/12/15 22:51:56",26.70,22.90
2189099999,1671145016,"2022/12/15 22:56:56",26.90,22.80
2189399999,1671145316,"2022/12/15 23:1:56",26.80,22.90
2189699998,1671145616,"2022/12/15 23:6:56",26.80,22.90
2190000000,1671145916,"2022/12/15 23:11:56",26.60,23.00
2190299999,1671146215,"2022/12/15 23:16:55",26.90,23.10
2190599998,1671146515,"2022/12/15 23:21:55",26.90,23.00
2190899999,1671146815,"2022/12/15 23:26:55",26.70,22.90
2191199998,1671147115,"2022/12/15 23:31:55",26.70,23.00
2191500000,1671147415,"2022/12/15 23:36:55",26.80,23.00
2191799999,1671147714,"2022/12/15 23:41:54",26.70,22.90
2192100000,1671148014,"2022/12/15 23:46:54",26.90,22.80
2192399998,1671148314,"2022/12/15 23:51:54",26.90,22.80
2192699999,1671148614,"2022/12/15 23:56:54",26.90,22.70
2192999999,1671148914,"2022/12/16 0:1:54",27.00,22.50
2193299999,1671149213,"2022/12/16 0:6:53",27.10,22.40
2193599998,1671149513,"2022/12/16 0:11:53",27.10,22.30
2193899999,1671149813,"2022/12/16 0:16:53",27.10,22.20
2194200000,1671150113,"2022/12/16 0:21:53",27.40,22.10
2194499999,1671150413,"2022/12/16 0:26:53",27.60,22.10
2194800000,1671150713,"2022/12/16 0:31:53",28.40,22.00
2195099999,1671151012,"2022/12/16 0:36:52",29.10,22.10
2195399999,1671151312,"2022/12/16 0:41:52",29.30,22.00
2195699999,1671151612,"2022/12/16 0:46:52",29.20,22.00
2195999998,1671151912,"2022/12/16 0:51:52",29.50,21.90
2196299999,1671152212,"2022/12/16 0:56:52",29.80,21.80
2196599999,1671152511,"2022/12/16 1:1:51",29.60,21.80
2196899998,1671152811,"2022/12/16 1:6:51",29.40,21.70
2197199998,1671153111,"2022/12/16 1:11:51",29.60,21.70
2197500000,1671153411,"2022/12/16 1:16:51",29.30,21.70
2197799999,1671153711,"2022/12/16 1:21:51",29.10,21.60
2198099999,1671154010,"2022/12/16 1:26:50",29.00,21.70
2198399998,1671154310,"2022/12/16 1:31:50",29.00,21.60
2198700000,1671154610,"2022/12/16 1:36:50",28.80,21.60
2198999998,1671154910,"2022/12/16 1:41:50",28.80,21.50
2199299999,1671155210,"2022/12/16 1:46:50",28.70,21.50
2199600000,1671155509,"2022/12/16 1:51:49",28.40,21.50
2199900000,1671155809,"2022/12/16 1:56:49",28.20,21.40
2200199998,1671156109,"2022/12/16 2:1:49",28.10,21.40
2200499999,1671156409,"2022/12/16 2:6:49",28.30,21.20
2200799998,1671156709,"2022/12/16 2:11:49",27.60,20.90
2201100000,1671157008,"2022/12/16 2:16:48",27.60,21.00
2201400000,1671157308,"2022/12/16 2:21:48",28.10,20.80
2201699998,1671157608,"2022/12/16 2:26:48",28.40,20.80
2202000000,1671157908,"2022/12/16 2:31:48",28.60,20.90
2202299999,1671158208,"2022/12/16 2:36:48",28.90,20.80
2202599998,1671158507,"2022/12/16 2:41:47",28.80,20.80
2202899998,1671158807,"2022/12/16 2:46:47",28.70,20.80
2203199998,1671159107,"2022/12/16 2:51:47",28.50,20.80
2203500000,1671159407,"2022/12/16 2:56:47",28.40,20.80
2203800000,1671159707,"2022/12/16 3:1:47",28.40,20.70
2204099999,1671160007,"2022/12/16 3:6:47",28.30,20.70
2204399998,1671160306,"2022/12/16 3:11:46",28.60,20.70
2204700000,1671160606,"2022/12/16 3:16:46",28.80,20.60
2204999999,1671160906,"2022/12/16 3:21:46",28.70,20.70
2205299999,1671161206,"2022/12/16 3:26:46",28.90,20.60
2205599998,1671161506,"2022/12/16 3:31:46",28.90,20.50
2205899999,1671161805,"2022/12/16 3:36:45",28.80,20.50
2206199999,1671162105,"2022/12/16 3:41:45",28.60,20.50
2206499999,1671162405,"2022/12/16 3:46:45",28.60,20.40
2206800000,1671162705,"2022/12/16 3:51:45",28.40,20.40
2207099999,1671163005,"2022/12/16 3:56:45",28.40,20.40
2207399998,1671163304,"2022/12/16 4:1:44",28.30,20.40
2207699999,1671163604,"2022/12/16 4:6:44",28.30,20.30
2208000000,1671163904,"2022/12/16 4:11:44",28.30,20.20
2208300000,1671164204,"2022/12/16 4:16:44",28.30,20.20
2208599999,1671164504,"2022/12/16 4:21:44",28.40,20.10
2208900000,1671164803,"2022/12/16 4:26:43",28.30,20.10
2209200000,1671165103,"2022/12/16 4:31:43",28.30,20.00
2209499999,1671165403,"2022/12/16 4:36:43",28.20,19.90
2209799999,1671165703,"2022/12/16 4:41:43",28.20,19.80
2210099999,1671166003,"2022/12/16 4:46:43",28.10,19.80
2210399998,1671166302,"2022/12/16 4:51:42",28.10,19.80
2210700000,1671166602,"2022/12/16 4:56:42",28.40,19.60
2210999998,1671166902,"2022/12/16 5:1:42",28.80,19.50
2211299999,1671167202,"2022/12/16 5:6:42",28.50,19.60
2211600000,1671167502,"2022/12/16 5:11:42",28.90,19.60
2211900000,1671167801,"2022/12/16 5:16:41",28.70,19.60
2212200000,1671168101,"2022/12/16 5:21:41",28.80,19.60
2212499998,1671168401,"2022/12/16 5:26:41",29.00,19.50
2212799998,1671168701,"2022/12/16 5:31:41",28.90,19.50
2213100000,1671169001,"2022/12/16 5:36:41",28.70,19.60
2213400000,1671169300,"2022/12/16 5:41:40",28.70,19.50
2213699999,1671169600,"2022/12/16 5:46:40",28.50,19.50
2213999998,1671169900,"2022/12/16 5:51:40",28.60,19.20
2214299999,1671170200,"2022/12/16 5:56:40",28.50,19.20
2214599999,1671170500,"2022/12/16 6:1:40",28.40,19.20
2214899999,1671170799,"2022/12/16 6:6:39",28.40,19.10
2215200000,1671171099,"2022/12/16 6:11:39",28.40,19.20
2215499999,1671171399,"2022/12/16 6:16:39",28.30,19.10
2215799999,1671171699,"2022/12/16 6:21:39",28.30,19.00
2216099999,1671171999,"2022/12/16 6:26:39",28.50,19.00
2216400000,1671172298,"2022/12/16 6:31:38",28.40,19.00
2216699999,1671172598,"2022/12/16 6:36:38",28.40,18.90
2216999999,1671172898,"2022/12/16 6:41:38",28.30,19.00
2217299998,1671173198,"2022/12/16 6:46:38",28.40,18.80
2217599998,1671173498,"2022/12/16 6:51:38",28.30,18.80
2217899999,1671173797,"2022/12/16 6:56:37",28.30,18.80
2218200000,1671174097,"2022/12/16 7:1:37",28.30,18.80
2218499998,1671174397,"2022/12/16 7:6:37",28.30,18.80
2218799998,1671174697,"2022/12/16 7:11:37",28.30,18.70
2219100000,1671174997,"2022/12/16 7:16:37",28.20,18.70
2219400000,1671175296,"2022/12/16 7:21:36",28.10,19.00
2219699999,1671175596,"2022/12/16 7:26:36",27.80,19.30
2219999998,1671175896,"2022/12/16 7:31:36",27.60,19.60
2220299999,1671176196,"2022/12/16 7:36:36",27.40,19.90
2220599999,1671176496,"2022/12/16 7:41:36",27.30,20.20
2220899999,1671176795,"2022/12/16 7:46:35",27.10,20.40
2221200000,1671177095,"2022/12/16 7:51:35",27.00,20.50
2221499999,1671177395,"2022/12/16 7:56:35",26.90,20.70
2221800000,1671177695,"2022/12/16 8:1:35",26.80,20.80
2222099999,1671177995,"2022/12/16 8:6:35",26.70,20.90
2222400000,1671178294,"2022/12/16 8:11:34",26.60,21.10
2222699999,1671178594,"2022/12/16 8:16:34",26.80,21.30
2222999999,1671178894,"2022/12/16 8:21:34",27.00,21.50
2223299999,1671179194,"2022/12/16 8:26:34",27.30,21.60
2223599998,1671179494,"2022/12/16 8:31:34",26.90,21.40
2223899999,1671179793,"2022/12/16 8:36:33",27.20,21.30
2224199999,1671180093,"2022/12/16 8:41:33",27.80,21.30
2224499999,1671180393,"2022/12/16 8:46:33",28.00,21.30
2224799998,1671180693,"2022/12/16 8:51:33",27.90,21.10
2225099999,1671180993,"2022/12/16 8:56:33",27.60,21.30
2225399999,1671181292,"2022/12/16 9:1:32",27.60,21.30
2225699998,1671181592,"2022/12/16 9:6:32",27.30,21.40
2225999998,1671181892,"2022/12/16 9:11:32",27.10,21.60
2226300000,1671182192,"2022/12/16 9:16:32",27.00,21.50
2226600000,1671182492,"2022/12/16 9:21:32",26.70,21.60
2226899999,1671182792,"2022/12/16 9:26:32",26.80,21.80
2227200000,1671183091,"2022/12/16 9:31:31",26.70,21.60
2227499999,1671183391,"2022/12/16 9:36:31",26.50,21.80
2227799999,1671183691,"2022/12/16 9:41:31",26.70,21.90
2228099998,1671183991,"2022/12/16 9:46:31",26.60,21.80
2228400000,1671184291,"2022/12/16 9:51:31",26.80,21.60
2228699999,1671184590,"2022/12/16 9:56:30",26.70,21.70
2228999998,1671184890,"2022/12/16 10:1:30",26.70,21.60
2229299999,1671185190,"2022/12/16 10:6:30",26.50,21.70
2229599998,1671185490,"2022/12/16 10:11:30",26.70,21.80
2229899999,1671185790,"2022/12/16 10:16:30",26.50,21.70
2230199999,1671186089,"2022/12/16 10:21:29",27.10,21.70
2230499999,1671186389,"2022/12/16 10:26:29",26.70,21.80
2230799998,1671186689,"2022/12/16 10:31:29",26.80,21.80
2231099999,1671186989,"2022/12/16 10:36:29",27.00,22.10
2231399999,1671187289,"2022/12/16 10:41:29",27.00,22.20
2231699998,1671187588,"2022/12/16 10:46:28",27.40,22.40
2231999998,1671187888,"2022/12/16 10:51:28",27.50,22.60
2232300000,1671188188,"2022/12/16 10:56:28",28.00,22.40
2232600000,1671188488,"2022/12/16 11:1:28",27.30,22.50
2232899999,1671188788,"2022/12/16 11:6:28",27.90,22.30
2233199998,1671189087,"2022/12/16 11:11:27",27.40,22.50
2233499999,1671189387,"2022/12/16 11:16:27",27.90,22.50
2233799999,1671189687,"2022/12/16 11:21:27",27.30,22.60
2234099998,1671189987,"2022/12/16 11:26:27",27.00,22.80
2234400000,1671190287,"2022/12/16 11:31:27",27.10,22.70
2234699999,1671190587,"2022/12/16 11:36:27",26.90,22.80
2234999999,1671190886,"2022/12/16 11:41:26",27.00,22.90
2235299999,1671191186,"2022/12/16 11:46:26",27.10,22.90
2235600000,1671191486,"2022/12/16 11:51:26",27.40,22.80
2235900000,1671191786,"2022/12/16 11:56:26",27.10,22.70
2236199999,1671192086,"2022/12/16 12:1:26",27.00,22.90
2236499999,1671192385,"2022/12/16 12:6:25",27.20,22.90
2236800000,1671192685,"2022/12/16 12:11:25",27.20,22.80
2237100000,1671192985,"2022/12/16 12:16:25",27.00,22.70
2237399999,1671193285,"2022/12/16 12:21:25",27.10,22.90
2237699999,1671193585,"2022/12/16 12:26:25",27.00,22.90
2238000000,1671193884,"2022/12/16 12:31:24",27.00,23.00
2238299999,1671194184,"2022/12/16 12:36:24",26.90,23.20
2238599999,1671194484,"2022/12/16 12:41:24",26.70,23.10
2238899999,1671194784,"2022/12/16 12:46:24",27.20,22.90
2239199998,1671195084,"2022/12/16 12:51:24",27.40,22.80
2239500000,1671195383,"2022/12/16 12:56:23",27.00,22.80
2239799999,1671195683,"2022/12/16 13:1:23",26.80,22.80
2240099999,1671195983,"2022/12/16 13:6:23",26.90,22.90
2240399998,1671196283,"2022/12/16 13:11:23",26.90,22.90
2240699999,1671196583,"2022/12/16 13:16:23",27.00,23.10
2241000000,1671196882,"2022/12/16 13:21:22",27.20,23.10
2241299998,1671197182,"2022/12/16 13:26:22",27.30,23.00
2241599998,1671197482,"2022/12/16 13:31:22",27.20,23.00
2241899999,1671197782,"2022/12/16 13:36:22",27.30,23.10
2242199999,1671198082,"2022/12/16 13:41:22",27.10,23.00
2242500000,1671198382,"2022/12/16 13:46:22",27.10,22.90
2242799998,1671198682,"2022/12/16 13:51:22",27.40,23.00
2243099999,1671198981,"2022/12/16 13:56:21",27.20,23.00
2243399999,1671199281,"2022/12/16 14:1:21",27.30,23.00
2243699998,1671199581,"2022/12/16 14:6:21",27.10,23.10
2243999998,1671199881,"2022/12/16 14:11:21",27.50,23.10
2244300000,1671200180,"2022/12/16 14:16:20",27.50,23.10
2244599999,1671200480,"2022/12/16 14:21:20",27.40,23.00
2244899998,1671200780,"2022/12/16 14:26:20",27.30,22.90
2245200000,1671201080,"2022/12/16 14:31:20",27.60,22.90
2245499999,1671201380,"2022/12/16 14:36:20",27.20,22.90
2245800000,1671201679,"2022/12/16 14:41:19",27.30,23.10
2246099999,1671201979,"2022/12/16 14:46:19",27.10,23.10
2246399998,1671202279,"2022/12/16 14:51:19",27.30,23.20
2246700000,1671202579,"2022/12/16 14:56:19",27.40,23.10
2246999999,1671202879,"2022/12/16 15:1:19",27.40,23.00
2247299999,1671203178,"2022/12/16 15:6:18",27.20,23.00
2247599998,1671203478,"2022/12/16 15:11:18",27.50,22.90
2247899999,1671203778,"2022/12/16 15:16:18",27.20,23.00
2248199999,1671204078,"2022/12/16 15:21:18",27.40,23.10
2248499999,1671204378,"2022/12/16 15:26:18",27.40,23.00
2248800000,1671204678,"2022/12/16 15:31:18",27.20,23.00
2249100000,1671204977,"2022/12/16 15:36:17",27.30,22.90
2249399999,1671205277,"2022/12/16 15:41:17",27.70,22.90
2249699998,1671205577,"2022/12/16 15:46:17",27.30,23.00
2249999998,1671205877,"2022/12/16 15:51:17",27.50,23.10
2250299999,1671206177,"2022/12/16 15:56:17",27.20,23.10
2250600000,1671206476,"2022/12/16 16:1:16",27.50,23.10
2250899999,1671206776,"2022/12/16 16:6:16",27.50,23.10
2251199998,1671207076,"2022/12/16 16:11:16",27.50,23.20
2251499999,1671207376,"2022/12/16 16:16:16",27.50,23.20
2251799999,1671207676,"2022/12/16 16:21:16",27.60,23.20
2252099999,1671207975,"2022/12/16 16:26:15",27.70,23.10
2252400000,1671208275,"2022/12/16 16:31:15",27.70,23.10
2252699999,1671208575,"2022/12/16 16:36:15",27.50,23.10
2252999999,1671208875,"2022/12/16 16:41:15",27.50,23.20
2253299999,1671209175,"2022/12/16 16:46:15",27.50,23.20
2253599998,1671209475,"2022/12/16 16:51:15",27.50,23.20
2253899999,1671209774,"2022/12/16 16:56:14",27.50,23.10
2254199999,1671210074,"2022/12/16 17:1:14",27.40,23.00
2254499998,1671210374,"2022/12/16 17:6:14",26.90,22.70
2254800000,1671210674,"2022/12/16 17:11:14",27.60,22.60
2255099999,1671210974,"2022/12/16 17:16:14",27.70,22.70
2255399999,1671211273,"2022/12/16 17:21:13",27.90,22.80
2255699999,1671211573,"2022/12/16 17:26:13",28.10,22.90
2256000000,1671211873,"2022/12/16 17:31:13",28.00,23.00
2256299999,1671212173,"2022/12/16 17:36:13",27.80,23.00
2256599998,1671212473,"2022/12/16 17:41:13",27.70,23.10
2256899999,1671212772,"2022/12/16 17:46:12",27.80,23.00
2257200000,1671213072,"2022/12/16 17:51:12",27.80,22.90
2257500000,1671213372,"2022/12/16 17:56:12",28.00,22.70
2257800000,1671213672,"2022/12/16 18:1:12",28.10,22.60
2258099999,1671213972,"2022/12/16 18:6:12",28.50,22.50
2258399998,1671214271,"2022/12/16 18:11:11",28.70,22.50
2258700000,1671214571,"2022/12/16 18:16:11",28.60,22.40
2258999999,1671214871,"2022/12/16 18:21:11",28.70,22.40
2259299999,1671215171,"2022/12/16 18:26:11",28.60,22.40
2259599998,1671215471,"2022/12/16 18:31:11",28.80,22.30
2259899999,1671215771,"2022/12/16 18:36:11",28.80,22.30
2260199999,1671216070,"2022/12/16 18:41:10",28.80,22.30
2260499998,1671216370,"2022/12/16 18:46:10",29.10,22.30
2260799998,1671216670,"2022/12/16 18:51:10",28.80,22.10
2261100000,1671216970,"2022/12/16 18:56:10",28.40,22.20
2261399999,1671217270,"2022/12/16 19:1:10",28.60,22.10
2261700000,1671217570,"2022/12/16 19:6:10",28.60,22.10
2261999998,1671217869,"2022/12/16 19:11:9",28.50,22.10
2262299999,1671218169,"2022/12/16 19:16:9",28.70,22.10
2262600000,1671218469,"2022/12/16 19:21:9",28.60,22.00
2262899998,1671218769,"2022/12/16 19:26:9",28.50,22.00
2263199998,1671219068,"2022/12/16 19:31:8",28.40,22.10
2263500000,1671219368,"2022/12/16 19:36:8",28.60,22.10
2263800000,1671219668,"2022/12/16 19:41:8",28.60,22.00
2264099998,1671219968,"2022/12/16 19:46:8",28.30,22.00
2264399998,1671220268,"2022/12/16 19:51:8",28.30,22.10
2264700000,1671220567,"2022/12/16 19:56:7",28.50,22.20
2265000000,1671220867,"2022/12/16 20:1:7",28.50,22.00
2265299998,1671221167,"2022/12/16 20:6:7",28.00,22.20
2265600000,1671221467,"2022/12/16 20:11:7",28.10,22.20
2265900000,1671221767,"2022/12/16 20:16:7",27.80,22.50
2266199999,1671222066,"2022/12/16 20:21:6",27.60,22.80
2266499999,1671222366,"2022/12/16 20:26:6",27.40,23.00
2266799998,1671222666,"2022/12/16 20:31:6",27.50,23.00
2267100000,1671222966,"2022/12/16 20:36:6",27.30,23.00
2267400000,1671223266,"2022/12/16 20:41:6",27.60,22.90
2267700000,1671223566,"2022/12/16 20:46:6",27.40,22.90
2267999998,1671223865,"2022/12/16 20:51:5",27.30,23.00
2268300000,1671224165,"2022/12/16 20:56:5",27.10,23.00
2268600000,1671224465,"2022/12/16 21:1:5",27.40,23.10
2268899999,1671224765,"2022/12/16 21:6:5",27.10,23.10
2269200000,1671225065,"2022/12/16 21:11:5",27.00,23.30
2269500000,1671225364,"2022/12/16 21:16:4",27.00,23.20
2269800000,1671225664,"2022/12/16 21:21:4",27.40,23.10
2270099999,1671225964,"2022/12/16 21:26:4",27.40,22.90
2270399998,1671226264,"2022/12/16 21:31:4",27.40,23.00
2270700000,1671226564,"2022/12/16 21:36:4",27.40,23.00
2270999999,1671226863,"2022/12/16 21:41:3",27.10,23.00
2271299998,1671227163,"2022/12/16 21:46:3",27.10,23.00
2271600000,1671227463,"2022/12/16 21:51:3",27.10,23.20
2271899999,1671227763,"2022/12/16 21:56:3",27.20,23.20
2272199999,1671228063,"2022/12/16 22:1:3",27.50,23.10
2272499998,1671228362,"2022/12/16 22:6:2",27.10,23.00
2272799998,1671228662,"2022/12/16 22:11:2",27.20,23.00
2273099999,1671228962,"2022/12/16 22:16:2",27.30,22.90
2273400000,1671229262,"2022/12/16 22:21:2",26.90,23.00
2273699998,1671229562,"2022/12/16 22:26:2",27.10,23.00
2273999998,1671229862,"2022/12/16 22:31:2",26.80,23.10
2274300000,1671230161,"2022/12/16 22:36:1",26.70,23.20
2274599999,1671230461,"2022/12/16 22:41:1",26.80,23.10
2274899999,1671230761,"2022/12/16 22:46:1",26.70,23.10
2275199998,1671231061,"2022/12/16 22:51:1",26.90,23.00
2275500000,1671231361,"2022/12/16 22:56:1",26.70,23.00
2275799999,1671231660,"2022/12/16 23:1:0",26.90,23.10
